  0.48510000E+04  0.17545405E+04 -0.27758347E+02  0.31534058E+03  0.12391365E+01  0.15266474E+01  0.17926957E+00  0.10005452E+03  0.16586785E+03  0.42080244E+02  0.40755639E+01  0.15709571E+02  0.82933924E-04  0.63093082E+03  0.55769966E+04  0.10766715E+02
  0.48520000E+04  0.17548685E+04 -0.27760927E+02  0.31532619E+03  0.12388972E+01  0.15268455E+01  0.17931095E+00  0.10005448E+03  0.16586202E+03  0.42078765E+02  0.40757341E+01  0.15710251E+02  0.82931010E-04  0.63097936E+03  0.55769977E+04  0.10769196E+02
  0.48530000E+04  0.17551964E+04 -0.27763506E+02  0.31531180E+03  0.12386580E+01  0.15270434E+01  0.17935233E+00  0.10005445E+03  0.16585619E+03  0.42077287E+02  0.40759042E+01  0.15710930E+02  0.82928097E-04  0.63102789E+03  0.55769988E+04  0.10771677E+02
  0.48540000E+04  0.17555240E+04 -0.27766083E+02  0.31529742E+03  0.12384190E+01  0.15272412E+01  0.17939370E+00  0.10005442E+03  0.16585037E+03  0.42075810E+02  0.40760740E+01  0.15711608E+02  0.82925186E-04  0.63107641E+03  0.55769998E+04  0.10774157E+02
  0.48550000E+04  0.17558515E+04 -0.27768659E+02  0.31528305E+03  0.12381801E+01  0.15274388E+01  0.17943507E+00  0.10005438E+03  0.16584455E+03  0.42074334E+02  0.40762438E+01  0.15712286E+02  0.82922277E-04  0.63112491E+03  0.55770009E+04  0.10776637E+02
  0.48560000E+04  0.17561788E+04 -0.27771234E+02  0.31526868E+03  0.12379414E+01  0.15276363E+01  0.17947643E+00  0.10005435E+03  0.16583874E+03  0.42072858E+02  0.40764134E+01  0.15712963E+02  0.82919370E-04  0.63117341E+03  0.55770020E+04  0.10779118E+02
  0.48570000E+04  0.17565059E+04 -0.27773807E+02  0.31525433E+03  0.12377029E+01  0.15278335E+01  0.17951779E+00  0.10005432E+03  0.16583293E+03  0.42071384E+02  0.40765828E+01  0.15713640E+02  0.82916464E-04  0.63122189E+03  0.55770031E+04  0.10781598E+02
  0.48580000E+04  0.17568328E+04 -0.27776379E+02  0.31523998E+03  0.12374646E+01  0.15280307E+01  0.17955915E+00  0.10005428E+03  0.16582712E+03  0.42069911E+02  0.40767521E+01  0.15714316E+02  0.82913560E-04  0.63127036E+03  0.55770042E+04  0.10784077E+02
  0.48590000E+04  0.17571595E+04 -0.27778949E+02  0.31522565E+03  0.12372264E+01  0.15282276E+01  0.17960051E+00  0.10005425E+03  0.16582132E+03  0.42068438E+02  0.40769211E+01  0.15714991E+02  0.82910658E-04  0.63131882E+03  0.55770052E+04  0.10786557E+02
  0.48600000E+04  0.17574860E+04 -0.27781518E+02  0.31521132E+03  0.12369884E+01  0.15284244E+01  0.17964186E+00  0.10005422E+03  0.16581552E+03  0.42066967E+02  0.40770901E+01  0.15715666E+02  0.82907758E-04  0.63136727E+03  0.55770063E+04  0.10789036E+02
  0.48610000E+04  0.17578123E+04 -0.27784086E+02  0.31519700E+03  0.12367506E+01  0.15286210E+01  0.17968320E+00  0.10005418E+03  0.16580972E+03  0.42065496E+02  0.40772589E+01  0.15716340E+02  0.82904859E-04  0.63141570E+03  0.55770074E+04  0.10791515E+02
  0.48620000E+04  0.17581385E+04 -0.27786652E+02  0.31518269E+03  0.12365129E+01  0.15288175E+01  0.17972455E+00  0.10005415E+03  0.16580393E+03  0.42064026E+02  0.40774275E+01  0.15717014E+02  0.82901963E-04  0.63146413E+03  0.55770085E+04  0.10793994E+02
  0.48630000E+04  0.17584644E+04 -0.27789217E+02  0.31516839E+03  0.12362754E+01  0.15290137E+01  0.17976589E+00  0.10005412E+03  0.16579814E+03  0.42062557E+02  0.40775960E+01  0.15717686E+02  0.82899068E-04  0.63151254E+03  0.55770095E+04  0.10796473E+02
  0.48640000E+04  0.17587902E+04 -0.27791780E+02  0.31515410E+03  0.12360381E+01  0.15292099E+01  0.17980723E+00  0.10005408E+03  0.16579235E+03  0.42061089E+02  0.40777643E+01  0.15718359E+02  0.82896174E-04  0.63156094E+03  0.55770106E+04  0.10798951E+02
  0.48650000E+04  0.17591158E+04 -0.27794342E+02  0.31513982E+03  0.12358009E+01  0.15294058E+01  0.17984856E+00  0.10005405E+03  0.16578657E+03  0.42059622E+02  0.40779324E+01  0.15719030E+02  0.82893283E-04  0.63160934E+03  0.55770117E+04  0.10801430E+02
  0.48660000E+04  0.17594411E+04 -0.27796903E+02  0.31512554E+03  0.12355639E+01  0.15296016E+01  0.17988989E+00  0.10005402E+03  0.16578079E+03  0.42058156E+02  0.40781004E+01  0.15719701E+02  0.82890393E-04  0.63165772E+03  0.55770128E+04  0.10803908E+02
  0.48670000E+04  0.17597663E+04 -0.27799462E+02  0.31511128E+03  0.12353271E+01  0.15297972E+01  0.17993122E+00  0.10005398E+03  0.16577501E+03  0.42056691E+02  0.40782682E+01  0.15720372E+02  0.82887505E-04  0.63170608E+03  0.55770138E+04  0.10806386E+02
  0.48680000E+04  0.17600913E+04 -0.27802019E+02  0.31509702E+03  0.12350904E+01  0.15299927E+01  0.17997254E+00  0.10005395E+03  0.16576924E+03  0.42055226E+02  0.40784359E+01  0.15721041E+02  0.82884619E-04  0.63175444E+03  0.55770149E+04  0.10808863E+02
  0.48690000E+04  0.17604161E+04 -0.27804575E+02  0.31508277E+03  0.12348539E+01  0.15301880E+01  0.18001387E+00  0.10005392E+03  0.16576347E+03  0.42053763E+02  0.40786034E+01  0.15721710E+02  0.82881735E-04  0.63180278E+03  0.55770160E+04  0.10811341E+02
  0.48700000E+04  0.17607408E+04 -0.27807130E+02  0.31506853E+03  0.12346176E+01  0.15303831E+01  0.18005518E+00  0.10005388E+03  0.16575771E+03  0.42052300E+02  0.40787708E+01  0.15722379E+02  0.82878853E-04  0.63185112E+03  0.55770171E+04  0.10813818E+02
  0.48710000E+04  0.17610652E+04 -0.27809684E+02  0.31505430E+03  0.12343815E+01  0.15305781E+01  0.18009650E+00  0.10005385E+03  0.16575194E+03  0.42050839E+02  0.40789380E+01  0.15723047E+02  0.82875972E-04  0.63189944E+03  0.55770182E+04  0.10816295E+02
  0.48720000E+04  0.17613894E+04 -0.27812235E+02  0.31504008E+03  0.12341455E+01  0.15307729E+01  0.18013781E+00  0.10005382E+03  0.16574619E+03  0.42049378E+02  0.40791050E+01  0.15723714E+02  0.82873093E-04  0.63194775E+03  0.55770192E+04  0.10818772E+02
  0.48730000E+04  0.17617135E+04 -0.27814786E+02  0.31502587E+03  0.12339097E+01  0.15309675E+01  0.18017911E+00  0.10005378E+03  0.16574043E+03  0.42047918E+02  0.40792718E+01  0.15724381E+02  0.82870216E-04  0.63199605E+03  0.55770203E+04  0.10821249E+02
  0.48740000E+04  0.17620374E+04 -0.27817335E+02  0.31501167E+03  0.12336740E+01  0.15311620E+01  0.18022042E+00  0.10005375E+03  0.16573468E+03  0.42046459E+02  0.40794387E+01  0.15725047E+02  0.82867340E-04  0.63204434E+03  0.55770214E+04  0.10823725E+02
  0.48750000E+04  0.17623610E+04 -0.27819883E+02  0.31499747E+03  0.12334386E+01  0.15313563E+01  0.18026172E+00  0.10005372E+03  0.16572893E+03  0.42045001E+02  0.40796052E+01  0.15725712E+02  0.82864467E-04  0.63209262E+03  0.55770225E+04  0.10826201E+02
  0.48760000E+04  0.17626845E+04 -0.27822429E+02  0.31498329E+03  0.12332033E+01  0.15315504E+01  0.18030301E+00  0.10005368E+03  0.16572319E+03  0.42043544E+02  0.40797716E+01  0.15726377E+02  0.82861595E-04  0.63214088E+03  0.55770235E+04  0.10828677E+02
  0.48770000E+04  0.17630078E+04 -0.27824974E+02  0.31496911E+03  0.12329681E+01  0.15317444E+01  0.18034431E+00  0.10005365E+03  0.16571745E+03  0.42042088E+02  0.40799379E+01  0.15727041E+02  0.82858725E-04  0.63218914E+03  0.55770246E+04  0.10831153E+02
  0.48780000E+04  0.17633309E+04 -0.27827517E+02  0.31495494E+03  0.12327332E+01  0.15319382E+01  0.18038560E+00  0.10005362E+03  0.16571171E+03  0.42040632E+02  0.40801039E+01  0.15727704E+02  0.82855857E-04  0.63223738E+03  0.55770257E+04  0.10833629E+02
  0.48790000E+04  0.17636538E+04 -0.27830059E+02  0.31494078E+03  0.12324984E+01  0.15321318E+01  0.18042688E+00  0.10005358E+03  0.16570598E+03  0.42039178E+02  0.40802699E+01  0.15728367E+02  0.82852990E-04  0.63228561E+03  0.55770268E+04  0.10836104E+02
  0.48800000E+04  0.17639765E+04 -0.27832599E+02  0.31492663E+03  0.12322637E+01  0.15323253E+01  0.18046817E+00  0.10005355E+03  0.16570025E+03  0.42037724E+02  0.40804356E+01  0.15729029E+02  0.82850125E-04  0.63233383E+03  0.55770278E+04  0.10838579E+02
  0.48810000E+04  0.17642991E+04 -0.27835138E+02  0.31491249E+03  0.12320293E+01  0.15325186E+01  0.18050944E+00  0.10005351E+03  0.16569453E+03  0.42036272E+02  0.40806013E+01  0.15729691E+02  0.82847263E-04  0.63238204E+03  0.55770289E+04  0.10841054E+02
  0.48820000E+04  0.17646214E+04 -0.27837676E+02  0.31489836E+03  0.12317950E+01  0.15327118E+01  0.18055072E+00  0.10005348E+03  0.16568880E+03  0.42034820E+02  0.40807667E+01  0.15730352E+02  0.82844401E-04  0.63243024E+03  0.55770300E+04  0.10843529E+02
  0.48830000E+04  0.17649435E+04 -0.27840212E+02  0.31488423E+03  0.12315609E+01  0.15329047E+01  0.18059199E+00  0.10005345E+03  0.16568308E+03  0.42033369E+02  0.40809320E+01  0.15731012E+02  0.82841542E-04  0.63247842E+03  0.55770311E+04  0.10846004E+02
  0.48840000E+04  0.17652655E+04 -0.27842747E+02  0.31487012E+03  0.12313269E+01  0.15330975E+01  0.18063326E+00  0.10005341E+03  0.16567737E+03  0.42031919E+02  0.40810972E+01  0.15731672E+02  0.82838685E-04  0.63252660E+03  0.55770321E+04  0.10848478E+02
  0.48850000E+04  0.17655872E+04 -0.27845280E+02  0.31485601E+03  0.12310931E+01  0.15332902E+01  0.18067453E+00  0.10005338E+03  0.16567166E+03  0.42030470E+02  0.40812622E+01  0.15732331E+02  0.82835829E-04  0.63257476E+03  0.55770332E+04  0.10850952E+02
  0.48860000E+04  0.17659088E+04 -0.27847812E+02  0.31484191E+03  0.12308595E+01  0.15334827E+01  0.18071579E+00  0.10005335E+03  0.16566595E+03  0.42029022E+02  0.40814270E+01  0.15732990E+02  0.82832975E-04  0.63262291E+03  0.55770343E+04  0.10853426E+02
  0.48870000E+04  0.17662302E+04 -0.27850342E+02  0.31482783E+03  0.12306261E+01  0.15336750E+01  0.18075705E+00  0.10005331E+03  0.16566025E+03  0.42027575E+02  0.40815917E+01  0.15733648E+02  0.82830123E-04  0.63267105E+03  0.55770354E+04  0.10855900E+02
  0.48880000E+04  0.17665514E+04 -0.27852871E+02  0.31481375E+03  0.12303928E+01  0.15338671E+01  0.18079831E+00  0.10005328E+03  0.16565455E+03  0.42026129E+02  0.40817562E+01  0.15734305E+02  0.82827273E-04  0.63271918E+03  0.55770364E+04  0.10858374E+02
  0.48890000E+04  0.17668724E+04 -0.27855399E+02  0.31479968E+03  0.12301597E+01  0.15340591E+01  0.18083956E+00  0.10005325E+03  0.16564885E+03  0.42024684E+02  0.40819205E+01  0.15734962E+02  0.82824424E-04  0.63276730E+03  0.55770375E+04  0.10860847E+02
  0.48900000E+04  0.17671932E+04 -0.27857925E+02  0.31478561E+03  0.12299267E+01  0.15342509E+01  0.18088081E+00  0.10005321E+03  0.16564315E+03  0.42023239E+02  0.40820847E+01  0.15735618E+02  0.82821577E-04  0.63281541E+03  0.55770386E+04  0.10863320E+02
  0.48910000E+04  0.17675138E+04 -0.27860450E+02  0.31477156E+03  0.12296940E+01  0.15344426E+01  0.18092205E+00  0.10005318E+03  0.16563746E+03  0.42021796E+02  0.40822488E+01  0.15736273E+02  0.82818732E-04  0.63286351E+03  0.55770397E+04  0.10865793E+02
  0.48920000E+04  0.17678342E+04 -0.27862973E+02  0.31475752E+03  0.12294614E+01  0.15346341E+01  0.18096330E+00  0.10005314E+03  0.16563178E+03  0.42020353E+02  0.40824127E+01  0.15736928E+02  0.82815889E-04  0.63291159E+03  0.55770407E+04  0.10868266E+02
  0.48930000E+04  0.17681544E+04 -0.27865495E+02  0.31474348E+03  0.12292289E+01  0.15348254E+01  0.18100454E+00  0.10005311E+03  0.16562610E+03  0.42018911E+02  0.40825764E+01  0.15737582E+02  0.82813048E-04  0.63295966E+03  0.55770418E+04  0.10870738E+02
  0.48940000E+04  0.17684745E+04 -0.27868015E+02  0.31472946E+03  0.12289967E+01  0.15350166E+01  0.18104577E+00  0.10005308E+03  0.16562042E+03  0.42017470E+02  0.40827399E+01  0.15738235E+02  0.82810208E-04  0.63300773E+03  0.55770429E+04  0.10873211E+02
  0.48950000E+04  0.17687943E+04 -0.27870534E+02  0.31471544E+03  0.12287646E+01  0.15352076E+01  0.18108700E+00  0.10005304E+03  0.16561474E+03  0.42016031E+02  0.40829033E+01  0.15738888E+02  0.82807370E-04  0.63305578E+03  0.55770439E+04  0.10875683E+02
  0.48960000E+04  0.17691140E+04 -0.27873051E+02  0.31470143E+03  0.12285327E+01  0.15353984E+01  0.18112823E+00  0.10005301E+03  0.16560907E+03  0.42014592E+02  0.40830666E+01  0.15739541E+02  0.82804534E-04  0.63310382E+03  0.55770450E+04  0.10878155E+02
  0.48970000E+04  0.17694334E+04 -0.27875567E+02  0.31468743E+03  0.12283009E+01  0.15355890E+01  0.18116946E+00  0.10005298E+03  0.16560340E+03  0.42013154E+02  0.40832297E+01  0.15740192E+02  0.82801700E-04  0.63315185E+03  0.55770461E+04  0.10880626E+02
  0.48980000E+04  0.17697527E+04 -0.27878082E+02  0.31467344E+03  0.12280693E+01  0.15357795E+01  0.18121068E+00  0.10005294E+03  0.16559774E+03  0.42011716E+02  0.40833927E+01  0.15740843E+02  0.82798868E-04  0.63319986E+03  0.55770472E+04  0.10883098E+02
  0.48990000E+04  0.17700718E+04 -0.27880595E+02  0.31465946E+03  0.12278379E+01  0.15359699E+01  0.18125190E+00  0.10005291E+03  0.16559207E+03  0.42010280E+02  0.40835554E+01  0.15741494E+02  0.82796037E-04  0.63324787E+03  0.55770482E+04  0.10885569E+02
  0.49000000E+04  0.17703907E+04 -0.27883107E+02  0.31464548E+03  0.12276066E+01  0.15361600E+01  0.18129311E+00  0.10005287E+03  0.16558642E+03  0.42008845E+02  0.40837180E+01  0.15742144E+02  0.82793208E-04  0.63329586E+03  0.55770493E+04  0.10888040E+02
  0.49010000E+04  0.17707093E+04 -0.27885617E+02  0.31463152E+03  0.12273756E+01  0.15363500E+01  0.18133433E+00  0.10005284E+03  0.16558076E+03  0.42007410E+02  0.40838805E+01  0.15742793E+02  0.82790381E-04  0.63334385E+03  0.55770504E+04  0.10890511E+02
  0.49020000E+04  0.17710278E+04 -0.27888126E+02  0.31461757E+03  0.12271447E+01  0.15365398E+01  0.18137553E+00  0.10005281E+03  0.16557511E+03  0.42005977E+02  0.40840428E+01  0.15743441E+02  0.82787556E-04  0.63339182E+03  0.55770515E+04  0.10892982E+02
  0.49030000E+04  0.17713461E+04 -0.27890633E+02  0.31460362E+03  0.12269139E+01  0.15367295E+01  0.18141674E+00  0.10005277E+03  0.16556947E+03  0.42004544E+02  0.40842050E+01  0.15744089E+02  0.82784733E-04  0.63343978E+03  0.55770525E+04  0.10895452E+02
  0.49040000E+04  0.17716643E+04 -0.27893139E+02  0.31458968E+03  0.12266833E+01  0.15369190E+01  0.18145794E+00  0.10005274E+03  0.16556382E+03  0.42003113E+02  0.40843670E+01  0.15744737E+02  0.82781911E-04  0.63348773E+03  0.55770536E+04  0.10897923E+02
  0.49050000E+04  0.17719822E+04 -0.27895643E+02  0.31457575E+03  0.12264529E+01  0.15371083E+01  0.18149914E+00  0.10005271E+03  0.16555818E+03  0.42001682E+02  0.40845288E+01  0.15745383E+02  0.82779091E-04  0.63353567E+03  0.55770547E+04  0.10900393E+02
  0.49060000E+04  0.17722999E+04 -0.27898146E+02  0.31456184E+03  0.12262227E+01  0.15372975E+01  0.18154033E+00  0.10005267E+03  0.16555255E+03  0.42000252E+02  0.40846905E+01  0.15746030E+02  0.82776273E-04  0.63358360E+03  0.55770558E+04  0.10902863E+02
  0.49070000E+04  0.17726174E+04 -0.27900648E+02  0.31454792E+03  0.12259926E+01  0.15374865E+01  0.18158153E+00  0.10005264E+03  0.16554691E+03  0.41998823E+02  0.40848520E+01  0.15746675E+02  0.82773457E-04  0.63363152E+03  0.55770568E+04  0.10905332E+02
  0.49080000E+04  0.17729348E+04 -0.27903148E+02  0.31453402E+03  0.12257627E+01  0.15376753E+01  0.18162272E+00  0.10005260E+03  0.16554128E+03  0.41997395E+02  0.40850134E+01  0.15747320E+02  0.82770642E-04  0.63367942E+03  0.55770579E+04  0.10907802E+02
  0.49090000E+04  0.17732519E+04 -0.27905646E+02  0.31452013E+03  0.12255330E+01  0.15378640E+01  0.18166390E+00  0.10005257E+03  0.16553566E+03  0.41995968E+02  0.40851746E+01  0.15747964E+02  0.82767830E-04  0.63372732E+03  0.55770590E+04  0.10910271E+02
  0.49100000E+04  0.17735689E+04 -0.27908143E+02  0.31450625E+03  0.12253035E+01  0.15380525E+01  0.18170508E+00  0.10005254E+03  0.16553004E+03  0.41994542E+02  0.40853357E+01  0.15748608E+02  0.82765019E-04  0.63377520E+03  0.55770600E+04  0.10912740E+02
  0.49110000E+04  0.17738856E+04 -0.27910639E+02  0.31449237E+03  0.12250741E+01  0.15382409E+01  0.18174626E+00  0.10005250E+03  0.16552442E+03  0.41993117E+02  0.40854965E+01  0.15749251E+02  0.82762210E-04  0.63382307E+03  0.55770611E+04  0.10915209E+02
  0.49120000E+04  0.17742022E+04 -0.27913133E+02  0.31447851E+03  0.12248448E+01  0.15384290E+01  0.18178743E+00  0.10005247E+03  0.16551881E+03  0.41991692E+02  0.40856573E+01  0.15749893E+02  0.82759403E-04  0.63387093E+03  0.55770622E+04  0.10917678E+02
  0.49130000E+04  0.17745186E+04 -0.27915626E+02  0.31446465E+03  0.12246158E+01  0.15386170E+01  0.18182861E+00  0.10005243E+03  0.16551319E+03  0.41990269E+02  0.40858179E+01  0.15750535E+02  0.82756597E-04  0.63391878E+03  0.55770633E+04  0.10920146E+02
  0.49140000E+04  0.17748348E+04 -0.27918117E+02  0.31445080E+03  0.12243869E+01  0.15388049E+01  0.18186977E+00  0.10005240E+03  0.16550759E+03  0.41988846E+02  0.40859783E+01  0.15751176E+02  0.82753794E-04  0.63396662E+03  0.55770643E+04  0.10922614E+02
  0.49150000E+04  0.17751507E+04 -0.27920607E+02  0.31443696E+03  0.12241582E+01  0.15389926E+01  0.18191094E+00  0.10005237E+03  0.16550198E+03  0.41987425E+02  0.40861385E+01  0.15751817E+02  0.82750992E-04  0.63401445E+03  0.55770654E+04  0.10925082E+02
  0.49160000E+04  0.17754665E+04 -0.27923095E+02  0.31442313E+03  0.12239296E+01  0.15391801E+01  0.18195210E+00  0.10005233E+03  0.16549638E+03  0.41986004E+02  0.40862987E+01  0.15752457E+02  0.82748192E-04  0.63406226E+03  0.55770665E+04  0.10927550E+02
  0.49170000E+04  0.17757821E+04 -0.27925582E+02  0.31440931E+03  0.12237013E+01  0.15393674E+01  0.18199326E+00  0.10005230E+03  0.16549079E+03  0.41984584E+02  0.40864586E+01  0.15753096E+02  0.82745394E-04  0.63411007E+03  0.55770675E+04  0.10930018E+02
  0.49180000E+04  0.17760975E+04 -0.27928068E+02  0.31439550E+03  0.12234731E+01  0.15395546E+01  0.18203441E+00  0.10005226E+03  0.16548520E+03  0.41983165E+02  0.40866184E+01  0.15753735E+02  0.82742598E-04  0.63415786E+03  0.55770686E+04  0.10932485E+02
  0.49190000E+04  0.17764127E+04 -0.27930552E+02  0.31438170E+03  0.12232450E+01  0.15397416E+01  0.18207557E+00  0.10005223E+03  0.16547961E+03  0.41981747E+02  0.40867780E+01  0.15754373E+02  0.82739803E-04  0.63420565E+03  0.55770697E+04  0.10934953E+02
  0.49200000E+04  0.17767278E+04 -0.27933034E+02  0.31436790E+03  0.12230172E+01  0.15399285E+01  0.18211671E+00  0.10005220E+03  0.16547402E+03  0.41980330E+02  0.40869376E+01  0.15755010E+02  0.82737010E-04  0.63425342E+03  0.55770708E+04  0.10937420E+02
  0.49210000E+04  0.17770426E+04 -0.27935515E+02  0.31435412E+03  0.12227895E+01  0.15401151E+01  0.18215786E+00  0.10005216E+03  0.16546844E+03  0.41978914E+02  0.40870969E+01  0.15755647E+02  0.82734219E-04  0.63430118E+03  0.55770718E+04  0.10939887E+02
  0.49220000E+04  0.17773572E+04 -0.27937995E+02  0.31434034E+03  0.12225619E+01  0.15403016E+01  0.18219900E+00  0.10005213E+03  0.16546286E+03  0.41977499E+02  0.40872560E+01  0.15756283E+02  0.82731430E-04  0.63434893E+03  0.55770729E+04  0.10942353E+02
  0.49230000E+04  0.17776716E+04 -0.27940473E+02  0.31432658E+03  0.12223346E+01  0.15404880E+01  0.18224014E+00  0.10005209E+03  0.16545729E+03  0.41976085E+02  0.40874151E+01  0.15756919E+02  0.82728643E-04  0.63439667E+03  0.55770740E+04  0.10944820E+02
  0.49240000E+04  0.17779859E+04 -0.27942950E+02  0.31431282E+03  0.12221074E+01  0.15406742E+01  0.18228127E+00  0.10005206E+03  0.16545171E+03  0.41974671E+02  0.40875739E+01  0.15757554E+02  0.82725857E-04  0.63444440E+03  0.55770750E+04  0.10947286E+02
  0.49250000E+04  0.17782999E+04 -0.27945425E+02  0.31429907E+03  0.12218804E+01  0.15408602E+01  0.18232240E+00  0.10005203E+03  0.16544615E+03  0.41973259E+02  0.40877326E+01  0.15758188E+02  0.82723074E-04  0.63449211E+03  0.55770761E+04  0.10949752E+02
  0.49260000E+04  0.17786138E+04 -0.27947899E+02  0.31428533E+03  0.12216535E+01  0.15410461E+01  0.18236353E+00  0.10005199E+03  0.16544058E+03  0.41971847E+02  0.40878912E+01  0.15758822E+02  0.82720292E-04  0.63453982E+03  0.55770772E+04  0.10952218E+02
  0.49270000E+04  0.17789274E+04 -0.27950371E+02  0.31427160E+03  0.12214268E+01  0.15412317E+01  0.18240466E+00  0.10005196E+03  0.16543502E+03  0.41970437E+02  0.40880496E+01  0.15759455E+02  0.82717512E-04  0.63458751E+03  0.55770783E+04  0.10954683E+02
  0.49280000E+04  0.17792409E+04 -0.27952842E+02  0.31425788E+03  0.12212003E+01  0.15414173E+01  0.18244578E+00  0.10005192E+03  0.16542947E+03  0.41969027E+02  0.40882078E+01  0.15760088E+02  0.82714734E-04  0.63463520E+03  0.55770793E+04  0.10957149E+02
  0.49290000E+04  0.17795541E+04 -0.27955311E+02  0.31424416E+03  0.12209740E+01  0.15416026E+01  0.18248690E+00  0.10005189E+03  0.16542391E+03  0.41967618E+02  0.40883659E+01  0.15760719E+02  0.82711957E-04  0.63468287E+03  0.55770804E+04  0.10959614E+02
  0.49300000E+04  0.17798672E+04 -0.27957779E+02  0.31423046E+03  0.12207478E+01  0.15417878E+01  0.18252801E+00  0.10005186E+03  0.16541837E+03  0.41966211E+02  0.40885238E+01  0.15761351E+02  0.82709183E-04  0.63473053E+03  0.55770815E+04  0.10962079E+02
  0.49310000E+04  0.17801801E+04 -0.27960245E+02  0.31421676E+03  0.12205218E+01  0.15419728E+01  0.18256912E+00  0.10005182E+03  0.16541282E+03  0.41964804E+02  0.40886816E+01  0.15761981E+02  0.82706410E-04  0.63477818E+03  0.55770825E+04  0.10964544E+02
  0.49320000E+04  0.17804928E+04 -0.27962710E+02  0.31420308E+03  0.12202960E+01  0.15421577E+01  0.18261023E+00  0.10005179E+03  0.16540728E+03  0.41963398E+02  0.40888392E+01  0.15762611E+02  0.82703639E-04  0.63482582E+03  0.55770836E+04  0.10967008E+02
  0.49330000E+04  0.17808053E+04 -0.27965173E+02  0.31418940E+03  0.12200703E+01  0.15423424E+01  0.18265134E+00  0.10005175E+03  0.16540174E+03  0.41961993E+02  0.40889966E+01  0.15763241E+02  0.82700870E-04  0.63487345E+03  0.55770847E+04  0.10969473E+02
  0.49340000E+04  0.17811175E+04 -0.27967635E+02  0.31417573E+03  0.12198448E+01  0.15425269E+01  0.18269244E+00  0.10005172E+03  0.16539620E+03  0.41960588E+02  0.40891539E+01  0.15763870E+02  0.82698102E-04  0.63492107E+03  0.55770858E+04  0.10971937E+02
  0.49350000E+04  0.17814296E+04 -0.27970096E+02  0.31416207E+03  0.12196195E+01  0.15427113E+01  0.18273353E+00  0.10005168E+03  0.16539067E+03  0.41959185E+02  0.40893111E+01  0.15764498E+02  0.82695337E-04  0.63496867E+03  0.55770868E+04  0.10974401E+02
  0.49360000E+04  0.17817415E+04 -0.27972555E+02  0.31414842E+03  0.12193943E+01  0.15428955E+01  0.18277463E+00  0.10005165E+03  0.16538515E+03  0.41957783E+02  0.40894680E+01  0.15765125E+02  0.82692573E-04  0.63501627E+03  0.55770879E+04  0.10976865E+02
  0.49370000E+04  0.17820532E+04 -0.27975012E+02  0.31413478E+03  0.12191693E+01  0.15430795E+01  0.18281572E+00  0.10005162E+03  0.16537962E+03  0.41956382E+02  0.40896249E+01  0.15765752E+02  0.82689811E-04  0.63506385E+03  0.55770890E+04  0.10979328E+02
  0.49380000E+04  0.17823647E+04 -0.27977468E+02  0.31412115E+03  0.12189445E+01  0.15432634E+01  0.18285681E+00  0.10005158E+03  0.16537410E+03  0.41954981E+02  0.40897815E+01  0.15766379E+02  0.82687051E-04  0.63511143E+03  0.55770900E+04  0.10981792E+02
  0.49390000E+04  0.17826761E+04 -0.27979923E+02  0.31410752E+03  0.12187198E+01  0.15434471E+01  0.18289789E+00  0.10005155E+03  0.16536859E+03  0.41953582E+02  0.40899381E+01  0.15767005E+02  0.82684293E-04  0.63515899E+03  0.55770911E+04  0.10984255E+02
  0.49400000E+04  0.17829872E+04 -0.27982376E+02  0.31409391E+03  0.12184953E+01  0.15436306E+01  0.18293898E+00  0.10005151E+03  0.16536307E+03  0.41952183E+02  0.40900944E+01  0.15767630E+02  0.82681536E-04  0.63520654E+03  0.55770922E+04  0.10986718E+02
  0.49410000E+04  0.17832981E+04 -0.27984828E+02  0.31408031E+03  0.12182710E+01  0.15438139E+01  0.18298005E+00  0.10005148E+03  0.16535756E+03  0.41950785E+02  0.40902506E+01  0.15768254E+02  0.82678781E-04  0.63525408E+03  0.55770932E+04  0.10989181E+02
  0.49420000E+04  0.17836088E+04 -0.27987278E+02  0.31406671E+03  0.12180469E+01  0.15439971E+01  0.18302113E+00  0.10005144E+03  0.16535206E+03  0.41949389E+02  0.40904067E+01  0.15768878E+02  0.82676029E-04  0.63530161E+03  0.55770943E+04  0.10991643E+02
  0.49430000E+04  0.17839194E+04 -0.27989726E+02  0.31405312E+03  0.12178229E+01  0.15441802E+01  0.18306220E+00  0.10005141E+03  0.16534656E+03  0.41947993E+02  0.40905625E+01  0.15769501E+02  0.82673278E-04  0.63534913E+03  0.55770954E+04  0.10994106E+02
  0.49440000E+04  0.17842297E+04 -0.27992174E+02  0.31403954E+03  0.12175991E+01  0.15443630E+01  0.18310327E+00  0.10005138E+03  0.16534106E+03  0.41946598E+02  0.40907183E+01  0.15770124E+02  0.82670528E-04  0.63539664E+03  0.55770965E+04  0.10996568E+02
  0.49450000E+04  0.17845398E+04 -0.27994619E+02  0.31402597E+03  0.12173755E+01  0.15445457E+01  0.18314433E+00  0.10005134E+03  0.16533556E+03  0.41945204E+02  0.40908739E+01  0.15770746E+02  0.82667781E-04  0.63544414E+03  0.55770975E+04  0.10999030E+02
